id,account_id,brand_id,chatter_id,created_at,updated_at,session
3248,2,1,3690,02/14/2011 01:00:35,02/14/2011 01:01:28,238334
3249,2,1,3691,02/14/2011 03:42:56,02/14/2011 03:45:29,238354
3250,2,1,3692,02/14/2011 04:15:15,02/14/2011 04:19:25,238364
3251,563,3,3693,02/14/2011 04:21:50,02/14/2011 04:29:32,238366
3252,2,1,3694,02/15/2011 00:28:21,02/16/2011 05:36:49,238988
3253,2,1,3695,02/15/2011 13:51:25,02/15/2011 13:53:16,239185
3254,2,1,3696,02/15/2011 15:33:51,02/15/2011 15:38:18,239289
3255,2,1,3697,02/15/2011 15:37:23,02/15/2011 15:39:24,239294
3256,2,1,3699,02/16/2011 15:38:33,03/23/2011 02:02:25,239752
3257,2,1,3700,02/16/2011 17:07:31,02/16/2011 17:10:25,239783
3258,2,1,3701,02/16/2011 19:37:15,02/16/2011 19:42:04,239818
3259,2,1,3702,02/16/2011 20:38:08,02/16/2011 20:40:23,239845
3260,2,1,3703,02/16/2011 20:42:36,02/17/2011 19:21:33,239847
3261,2,1,3705,02/17/2011 03:41:52,02/17/2011 03:41:52,240046
3262,2,1,3706,02/17/2011 12:52:16,02/17/2011 14:26:20,240070
3263,2,1,3708,02/17/2011 19:47:08,02/17/2011 19:52:08,240337
3264,533,5,3710,02/17/2011 23:35:39,02/17/2011 23:52:52,240511
3265,563,3,3711,02/17/2011 23:46:43,02/17/2011 23:51:49,240522
3266,2,1,3712,02/18/2011 16:42:01,02/18/2011 16:51:05,240774
3267,2,1,3713,02/18/2011 16:45:04,02/18/2011 16:48:32,240776
3268,2,1,3714,02/18/2011 16:46:34,02/23/2011 22:52:09,240777
3269,2,1,3715,02/19/2011 01:46:33,02/25/2011 07:41:35,240949
3270,2,1,3717,02/20/2011 19:58:50,02/20/2011 19:58:50,241181
3271,563,3,3718,02/20/2011 21:03:06,02/20/2011 21:05:39,241191
3272,2,1,3720,02/21/2011 15:02:06,02/21/2011 15:03:06,241347
3273,2,1,3721,02/21/2011 18:44:47,02/21/2011 18:52:40,241474
3274,2,1,3722,02/22/2011 04:43:28,02/22/2011 04:47:34,241717
3275,563,3,3723,02/22/2011 20:46:02,03/08/2011 10:29:20,242005
3276,2,1,3724,02/23/2011 16:50:49,02/23/2011 16:52:54,242566
3277,2,1,3725,02/24/2011 15:22:09,02/24/2011 15:23:00,243128
3278,2,1,3727,02/25/2011 14:08:44,03/03/2011 17:43:53,243539
3279,2,1,3729,02/25/2011 18:36:18,02/25/2011 18:42:58,243636
3280,2,1,3730,02/25/2011 18:42:52,03/28/2011 18:10:52,243637
3281,2,1,3731,02/26/2011 04:06:35,02/26/2011 04:07:47,243783
3282,2,1,3733,02/27/2011 14:49:17,02/27/2011 14:59:13,243955
3283,2,1,3734,02/28/2011 19:52:44,02/28/2011 20:06:46,244312
3284,2,1,3735,02/28/2011 20:47:50,03/01/2011 15:08:55,244363
3285,2,1,3736,03/01/2011 11:39:19,03/01/2011 11:39:19,244905
3286,2,1,3737,03/01/2011 14:07:42,03/01/2011 14:15:04,245053
3287,2,1,3738,03/01/2011 14:49:11,03/05/2011 11:59:54,245077
3288,2,1,3739,03/01/2011 15:59:51,03/06/2011 08:47:50,245147
3289,2,1,3740,03/01/2011 20:39:18,03/01/2011 20:53:50,245268
3290,2,1,3741,03/01/2011 21:59:10,03/01/2011 22:02:17,245327
3291,2,1,3742,03/02/2011 00:35:19,03/02/2011 00:57:57,245441
3292,2,1,3743,03/02/2011 00:39:19,03/03/2011 00:06:23,245442
3293,2,1,3744,03/02/2011 00:39:35,03/02/2011 00:53:39,245443
3294,2,1,3745,03/02/2011 00:40:05,03/02/2011 00:40:05,245444
3295,2,1,3746,03/02/2011 00:40:38,03/02/2011 00:40:38,245445
3296,2,1,3747,03/02/2011 00:45:03,03/02/2011 00:45:42,245454
3297,2,1,3748,03/02/2011 00:54:23,03/02/2011 00:55:43,245458
3298,2,1,3749,03/02/2011 00:54:49,03/02/2011 01:01:15,245459
3299,2,1,3750,03/02/2011 00:57:36,03/02/2011 00:58:15,245460
3300,2,1,3751,03/02/2011 00:58:30,03/02/2011 01:03:07,245461
3301,2,1,3752,03/02/2011 01:01:22,03/02/2011 01:03:01,245464
3302,2,1,3753,03/02/2011 01:04:11,03/02/2011 02:51:37,245465
3303,2,1,3754,03/02/2011 02:13:41,03/02/2011 02:19:04,245479
3304,2,1,3755,03/02/2011 02:14:03,03/02/2011 02:14:03,245480
3305,2,1,3756,03/02/2011 02:14:15,03/02/2011 02:15:50,245481
3306,2,1,3757,03/02/2011 02:14:21,03/02/2011 02:14:21,245482
3307,2,1,3758,03/02/2011 02:14:43,03/02/2011 02:17:06,245483
3308,2,1,3759,03/02/2011 02:14:44,03/02/2011 02:14:44,245484
3309,2,1,3760,03/02/2011 02:14:58,03/02/2011 02:15:25,245485
3310,2,1,3761,03/02/2011 02:15:07,03/02/2011 02:15:07,245486
3311,2,1,3762,03/02/2011 02:15:44,03/02/2011 02:17:00,245487
3312,2,1,3763,03/02/2011 02:15:47,03/02/2011 02:15:47,245488
3313,2,1,3764,03/02/2011 02:16:24,03/02/2011 02:17:18,245489
3314,2,1,3765,03/02/2011 13:42:05,03/02/2011 13:42:05,245655
3315,2,1,3767,03/02/2011 16:53:18,03/08/2011 13:43:30,245750
3316,2,1,3768,03/02/2011 17:10:39,03/02/2011 17:11:16,245755
3317,2,1,3769,03/02/2011 19:21:11,03/02/2011 19:27:41,245791
3318,2,1,3770,03/03/2011 03:08:53,03/03/2011 03:11:14,246016
3319,2,1,3772,03/03/2011 23:57:52,03/04/2011 00:07:13,247088
3320,2,1,3773,03/04/2011 00:55:05,03/04/2011 00:58:00,247126
3321,2,1,3774,03/04/2011 18:19:06,03/05/2011 03:46:08,247441
3322,2,1,3775,03/05/2011 01:24:23,03/05/2011 02:18:18,247649
3323,2,1,3776,03/05/2011 15:49:10,03/05/2011 15:52:11,247780
3324,2,1,3777,03/05/2011 19:05:37,03/05/2011 19:08:49,247827
3325,2,1,3778,03/05/2011 22:22:03,03/06/2011 19:48:00,247854
3326,2,1,3779,03/06/2011 21:25:47,03/06/2011 21:25:47,248025
3327,2,1,3780,03/06/2011 21:58:10,03/06/2011 22:12:17,248033
3328,2,1,3781,03/07/2011 12:07:29,03/07/2011 12:18:49,248154
3329,2,1,3782,03/07/2011 13:18:30,03/07/2011 15:55:32,248192
3330,2,1,3783,03/07/2011 13:18:36,03/07/2011 13:18:36,248193
3331,2,1,3784,03/07/2011 15:11:28,03/17/2011 03:37:33,248284
3332,2,1,3785,03/07/2011 15:36:38,03/07/2011 21:53:55,248292
3333,2,1,3786,03/07/2011 17:17:42,03/07/2011 17:18:11,248317
3334,2,1,3788,03/07/2011 21:14:59,03/07/2011 22:20:09,248408
3335,2,1,3789,03/07/2011 21:20:20,03/07/2011 21:20:20,248411
3336,2,1,3790,03/07/2011 21:20:54,03/07/2011 23:14:12,248412
3337,2,1,217,03/07/2011 21:53:39,03/07/2011 22:10:50,248452
3338,2,1,3791,03/07/2011 22:43:53,03/07/2011 22:45:39,248473
3339,2,1,3792,03/08/2011 00:16:50,03/08/2011 00:22:25,248507
3340,2,1,3793,03/08/2011 02:55:43,03/09/2011 12:14:36,248553
3341,2,1,3794,03/08/2011 04:26:20,03/08/2011 04:26:20,248567
3342,2,1,3795,03/08/2011 06:38:23,03/08/2011 06:43:18,248588
3343,2,1,3796,03/08/2011 18:10:34,03/08/2011 18:10:34,248861
3344,2,1,3797,03/08/2011 19:46:47,03/08/2011 19:51:03,248898
3345,2,1,3798,03/08/2011 20:23:20,03/08/2011 20:36:10,248908
3346,2,1,3799,03/08/2011 22:19:37,03/08/2011 22:20:51,248977
3347,1,2,3800,03/08/2011 22:29:30,03/10/2011 21:52:17,248999
3348,2,1,3802,03/08/2011 23:18:01,03/08/2011 23:22:27,249032
3349,2,1,3804,03/09/2011 00:31:42,03/10/2011 02:39:48,249055
3350,2,1,3805,03/09/2011 02:16:27,03/09/2011 02:19:46,249087
3351,2,1,3806,03/09/2011 04:01:47,03/09/2011 04:26:49,249121
3352,2,1,3807,03/09/2011 12:14:18,03/09/2011 12:20:35,249153
3353,2,1,3809,03/09/2011 15:42:54,03/09/2011 16:07:59,249333
3354,2,1,3810,03/09/2011 16:12:53,03/09/2011 16:15:57,249378
3355,2,1,3811,03/09/2011 20:07:57,03/09/2011 20:14:23,249447
3356,2,1,3812,03/09/2011 20:10:12,03/22/2011 17:33:46,249449
3357,2,1,3813,03/09/2011 20:18:40,03/09/2011 20:45:22,249452
3358,2,1,3814,03/09/2011 22:18:24,03/09/2011 22:18:24,249516
3359,2,1,3816,03/10/2011 01:54:13,03/10/2011 01:59:08,249623
3360,2,1,3817,03/10/2011 02:24:12,03/10/2011 02:26:34,249631
3361,2,1,3818,03/10/2011 03:25:09,03/10/2011 03:27:40,249638
3362,2,1,3819,03/10/2011 12:18:58,03/10/2011 12:28:18,249677
3363,1,2,3820,03/10/2011 12:22:32,03/12/2011 07:33:35,249678
3364,2,1,3821,03/10/2011 14:11:12,03/10/2011 14:11:12,249782
3365,2,1,3822,03/10/2011 16:46:13,03/10/2011 17:36:51,249877
3366,563,3,3325,03/10/2011 17:01:07,03/10/2011 17:03:10,249887
3367,2,1,3823,03/10/2011 17:21:44,03/10/2011 17:43:18,249900
3368,2,1,3824,03/10/2011 18:49:25,03/10/2011 18:53:24,249948
3369,2,1,3825,03/10/2011 21:41:40,03/21/2011 21:22:39,249970
3370,2,1,3826,03/11/2011 00:16:22,03/11/2011 00:18:51,250106
3371,2,1,3827,03/11/2011 01:55:28,03/11/2011 02:15:12,250136
3372,2,1,3828,03/11/2011 04:56:40,03/11/2011 04:59:47,250175
3373,2,1,3829,03/11/2011 04:57:16,03/14/2011 03:57:35,250176
3374,2,1,3830,03/11/2011 19:21:58,03/11/2011 19:24:56,250338
3375,2,1,3832,03/11/2011 21:56:30,03/11/2011 22:02:41,250366
3376,2,1,3833,03/12/2011 00:45:39,03/12/2011 01:15:58,250453
3377,2,1,3834,03/12/2011 00:46:37,03/12/2011 00:52:03,250454
3378,2,1,3835,03/12/2011 02:41:58,03/12/2011 02:41:58,250485
3379,2,1,3836,03/12/2011 05:28:52,03/12/2011 05:31:04,250516
3380,2,1,3837,03/12/2011 05:28:59,03/12/2011 05:29:44,250517
3381,2,1,3838,03/12/2011 05:29:05,03/12/2011 05:30:51,250518
3382,2,1,3839,03/12/2011 06:15:06,03/12/2011 06:51:57,250520
3383,2,1,3841,03/12/2011 08:18:46,03/13/2011 06:56:41,250530
3384,2,1,3842,03/12/2011 11:49:58,03/12/2011 11:49:58,250538
3385,2,1,3843,03/12/2011 13:16:49,03/18/2011 14:08:57,250542
3386,2,1,3844,03/12/2011 13:21:55,03/13/2011 14:38:46,250543
3387,2,1,3845,03/12/2011 13:34:06,03/12/2011 13:38:21,250545
3388,2,1,3846,03/12/2011 15:25:28,03/12/2011 15:27:57,250556
3389,2,1,3847,03/12/2011 15:48:57,03/22/2011 01:33:40,250559
3390,2,1,3848,03/12/2011 16:20:22,03/12/2011 16:38:54,250566
3391,2,1,3849,03/12/2011 16:20:35,03/12/2011 18:23:05,250567
3392,2,1,3850,03/12/2011 16:20:46,03/12/2011 16:30:18,250568
3393,2,1,3851,03/12/2011 16:20:46,03/13/2011 19:47:40,250569
3394,2,1,3852,03/12/2011 16:30:54,03/12/2011 16:30:54,250571
3395,2,1,3853,03/12/2011 16:51:29,03/12/2011 16:51:29,250576
3396,2,1,3855,03/12/2011 17:22:16,03/12/2011 17:24:31,250583
3397,2,1,3857,03/12/2011 17:22:51,03/12/2011 17:22:51,250585
3398,2,1,3858,03/12/2011 18:22:13,03/19/2011 03:48:21,250597
3399,2,1,3859,03/12/2011 18:22:38,03/12/2011 18:24:01,250598
3400,2,1,3860,03/12/2011 20:07:59,03/13/2011 01:59:44,250611
3401,2,1,3861,03/12/2011 20:20:43,03/12/2011 20:35:28,250612
3402,2,1,3862,03/12/2011 21:40:17,03/12/2011 21:47:40,250623
3403,2,1,3863,03/12/2011 21:43:12,03/12/2011 21:47:56,250624
3404,2,1,3864,03/12/2011 21:56:10,03/12/2011 21:57:26,250627
3405,2,1,3865,03/12/2011 21:56:29,03/12/2011 22:03:11,250628
3406,2,1,3866,03/12/2011 23:20:27,03/12/2011 23:50:28,250641
3407,2,1,3867,03/12/2011 23:20:43,03/12/2011 23:21:25,250642
3408,2,1,3868,03/13/2011 01:18:09,03/13/2011 01:33:56,250666
3409,2,1,3869,03/13/2011 01:18:47,03/13/2011 01:19:14,250667
3410,2,1,3870,03/13/2011 01:18:59,03/13/2011 01:22:45,250668
3411,2,1,3871,03/13/2011 01:19:18,03/13/2011 01:21:13,250679
3412,2,1,3872,03/13/2011 01:19:33,03/13/2011 01:22:04,250680
3413,2,1,3873,03/13/2011 01:19:40,03/13/2011 01:19:40,250681
3414,2,1,3874,03/13/2011 01:19:46,03/13/2011 01:20:23,250682
3415,2,1,3875,03/13/2011 01:19:59,03/13/2011 01:20:39,250683
3416,2,1,3877,03/13/2011 03:46:14,03/13/2011 03:54:59,250695
3417,1,2,3878,03/13/2011 03:46:25,03/13/2011 06:31:08,250696
3418,2,1,3879,03/13/2011 03:55:35,03/13/2011 03:55:35,250698
3419,2,1,3880,03/13/2011 03:55:36,03/20/2011 05:19:58,250699
3420,2,1,3881,03/13/2011 03:55:52,03/13/2011 03:59:25,250700
3421,2,1,3883,03/13/2011 03:55:55,03/13/2011 03:55:55,250704
3422,2,1,3884,03/13/2011 03:55:56,03/13/2011 04:01:36,250701
3423,2,1,3885,03/13/2011 03:55:58,03/26/2011 10:26:34,250703
3424,2,1,3886,03/13/2011 04:48:43,03/13/2011 04:49:50,250707
3425,2,1,3887,03/13/2011 04:58:17,03/13/2011 05:01:24,250708
3426,2,1,3888,03/13/2011 05:15:57,03/13/2011 05:25:43,250709
3427,2,1,3889,03/13/2011 05:26:20,03/19/2011 07:22:29,250711
3428,2,1,1394,03/13/2011 06:20:35,03/23/2011 02:37:20,153132
3429,2,1,3890,03/13/2011 07:54:13,03/13/2011 08:09:58,250723
3430,2,1,3891,03/13/2011 08:22:12,03/13/2011 08:22:12,250725
3431,2,1,3892,03/13/2011 09:20:55,03/14/2011 18:29:33,250726
3432,2,1,3893,03/13/2011 09:21:00,03/13/2011 09:22:39,250727
3433,2,1,3894,03/13/2011 11:23:36,03/13/2011 11:44:08,250732
3434,2,1,3895,03/13/2011 13:07:07,03/13/2011 13:44:48,250735
3435,2,1,3896,03/13/2011 13:20:29,03/16/2011 01:00:43,250738
3436,2,1,3897,03/13/2011 13:20:42,03/13/2011 13:21:18,250739
3437,2,1,3898,03/13/2011 13:36:56,03/13/2011 13:36:56,250742
3438,2,1,3900,03/13/2011 15:16:24,03/13/2011 15:16:24,250749
3439,2,1,3901,03/13/2011 15:16:25,03/13/2011 15:16:25,250750
3440,2,1,3902,03/13/2011 15:16:38,03/13/2011 15:17:12,250751
3441,2,1,3903,03/13/2011 15:16:40,03/13/2011 15:20:02,250752
3442,2,1,3905,03/13/2011 15:16:43,03/16/2011 02:54:03,250754
3443,2,1,3906,03/13/2011 15:16:48,03/13/2011 17:28:26,250755
3444,2,1,3907,03/13/2011 15:16:57,03/14/2011 04:02:30,250756
3445,2,1,3908,03/13/2011 15:17:17,03/13/2011 15:30:47,250757
3446,2,1,3909,03/13/2011 17:39:32,03/13/2011 17:45:52,250775
3447,2,1,3911,03/13/2011 17:39:47,03/13/2011 17:45:03,250777
3448,2,1,3912,03/13/2011 18:19:25,03/13/2011 19:55:33,250785
3449,2,1,3913,03/13/2011 18:33:58,03/13/2011 18:33:58,250790
3450,2,1,3914,03/13/2011 18:56:07,03/13/2011 18:59:24,250796
3451,2,1,3915,03/13/2011 19:58:59,03/13/2011 20:03:12,250818
3452,2,1,3496,03/13/2011 21:13:50,03/13/2011 21:22:40,227039
3453,2,1,3916,03/13/2011 21:16:19,03/13/2011 21:25:56,250843
3454,2,1,3917,03/13/2011 22:09:51,03/13/2011 22:31:22,250855
3455,2,1,3918,03/13/2011 22:18:21,03/16/2011 01:22:34,250858
3456,2,1,3919,03/13/2011 22:18:21,03/28/2011 01:32:09,250857
3457,2,1,3920,03/13/2011 22:18:37,03/14/2011 13:21:16,250860
3458,2,1,3921,03/13/2011 22:18:37,03/13/2011 22:33:58,250859
3459,2,1,3923,03/13/2011 22:18:51,03/13/2011 22:28:30,250862
3460,2,1,3924,03/13/2011 22:18:52,03/13/2011 22:18:52,250864
3461,2,1,3925,03/13/2011 22:18:54,03/13/2011 22:39:56,250863
3462,2,1,3926,03/13/2011 22:19:21,03/14/2011 01:23:31,250866
3463,2,1,3927,03/14/2011 01:29:04,03/14/2011 01:33:52,250896
3464,2,1,3928,03/14/2011 02:45:10,03/14/2011 14:35:10,250901
3465,2,1,3929,03/14/2011 02:45:10,03/14/2011 02:55:51,250902
3466,2,1,3930,03/14/2011 02:45:18,03/14/2011 02:53:13,250903
3467,2,1,3931,03/14/2011 02:45:19,03/14/2011 02:51:32,250904
3468,2,1,3932,03/14/2011 02:45:29,03/14/2011 02:49:44,250905
3469,2,1,3933,03/14/2011 02:45:54,03/14/2011 02:52:03,250906
3470,2,1,3935,03/14/2011 03:03:49,03/14/2011 03:10:53,250908
3471,2,1,3937,03/14/2011 03:44:16,03/14/2011 05:57:51,250916
3472,2,1,3938,03/14/2011 03:44:17,03/17/2011 23:18:21,250917
3473,2,1,3939,03/14/2011 03:44:26,03/14/2011 03:50:16,250918
3474,2,1,3940,03/14/2011 03:44:27,03/14/2011 04:31:16,250919
3475,2,1,3941,03/14/2011 03:44:30,03/14/2011 03:49:53,250920
3476,2,1,3942,03/14/2011 03:44:31,03/14/2011 03:48:15,250921
3477,2,1,3876,03/14/2011 03:46:34,03/14/2011 04:12:17,250684
3478,2,1,3943,03/14/2011 03:48:07,03/14/2011 03:49:46,250915
3479,2,1,3934,03/14/2011 06:50:19,03/14/2011 06:53:24,250907
3480,2,1,3945,03/14/2011 07:48:59,03/14/2011 07:48:59,250934
3481,2,1,3946,03/14/2011 12:52:40,03/14/2011 12:52:40,250998
3482,2,1,3947,03/14/2011 12:53:01,03/14/2011 12:58:17,250999
3483,2,1,3948,03/14/2011 13:53:21,03/14/2011 13:56:48,251014
3484,2,1,3949,03/14/2011 13:53:27,03/14/2011 13:53:27,251015
3485,2,1,3950,03/14/2011 13:54:01,03/14/2011 14:02:35,251016
3486,2,1,3952,03/14/2011 14:55:24,03/14/2011 14:56:58,251047
3487,2,1,3953,03/14/2011 19:49:25,03/14/2011 19:51:05,251122
3488,2,1,3954,03/14/2011 19:49:37,03/14/2011 19:49:37,251123
3489,2,1,3955,03/14/2011 19:49:42,03/14/2011 19:51:17,251124
3490,2,1,3956,03/14/2011 19:49:43,03/14/2011 19:53:11,251125
3491,2,1,3958,03/14/2011 19:49:53,03/14/2011 19:58:46,251127
3492,2,1,3959,03/14/2011 19:49:54,03/16/2011 12:31:49,251128
3493,2,1,3960,03/15/2011 04:16:50,03/15/2011 11:23:28,251528
3494,2,1,3961,03/15/2011 05:13:21,03/15/2011 05:15:32,251535
3495,2,1,3963,03/15/2011 08:22:10,03/15/2011 08:24:07,251551
3496,2,1,3964,03/15/2011 11:26:31,03/15/2011 11:30:57,251559
3497,2,1,3965,03/15/2011 11:26:32,03/15/2011 11:27:57,251557
3498,2,1,3966,03/15/2011 11:26:34,03/16/2011 00:01:16,251560
3499,2,1,3967,03/15/2011 11:26:36,03/15/2011 14:02:12,251558
3500,2,1,3968,03/15/2011 13:19:55,03/15/2011 13:23:54,251621
3501,2,1,3970,03/15/2011 14:49:34,03/15/2011 14:49:34,251674
3502,2,1,3972,03/15/2011 21:51:05,03/15/2011 21:53:19,251968
3503,2,1,3974,03/15/2011 21:51:09,03/15/2011 21:51:39,251973
3504,2,1,3975,03/15/2011 21:51:10,03/17/2011 03:26:10,251974
3505,2,1,3976,03/15/2011 21:51:11,03/15/2011 21:55:47,251969
3506,2,1,3978,03/15/2011 21:51:16,03/15/2011 21:59:02,251977
3507,2,1,3979,03/15/2011 21:51:18,03/19/2011 21:59:49,251976
3508,2,1,3980,03/15/2011 21:51:18,03/15/2011 22:00:13,251975
3509,2,1,3983,03/15/2011 23:53:12,03/15/2011 23:58:59,252076
3510,2,1,3984,03/16/2011 00:48:36,03/16/2011 00:50:52,252099
3511,2,1,3985,03/16/2011 00:48:43,03/16/2011 00:58:37,252100
3512,2,1,3986,03/16/2011 00:49:04,03/16/2011 01:29:22,252102
3513,2,1,3988,03/16/2011 00:49:05,03/16/2011 00:49:49,252103
3514,2,1,3989,03/16/2011 00:49:06,03/16/2011 01:01:54,252104
3515,2,1,3990,03/16/2011 00:49:25,03/16/2011 00:49:52,252105
3516,2,1,3991,03/16/2011 00:49:30,03/16/2011 03:07:37,252106
3517,2,1,3992,03/16/2011 00:49:39,03/16/2011 00:53:31,252107
3518,2,1,3993,03/16/2011 00:53:45,03/16/2011 01:02:45,252110
3519,2,1,3994,03/16/2011 00:54:00,03/16/2011 00:54:00,252111
3520,2,1,3995,03/16/2011 01:20:46,03/16/2011 01:55:03,252116
3521,2,1,3996,03/16/2011 01:23:16,03/16/2011 01:28:01,252118
3522,2,1,3998,03/16/2011 01:23:28,03/16/2011 02:10:25,252120
3523,2,1,4000,03/16/2011 01:26:40,03/16/2011 01:26:40,252123
3524,2,1,4001,03/16/2011 01:27:21,03/16/2011 01:29:59,252117
3525,2,1,4002,03/16/2011 01:41:30,03/16/2011 01:50:06,252126
3526,2,1,4003,03/16/2011 01:56:12,03/16/2011 01:57:50,252131
3527,2,1,4004,03/16/2011 02:08:41,03/22/2011 18:33:13,252133
3528,2,1,4006,03/16/2011 05:50:21,03/16/2011 05:58:39,252168
3529,2,1,4005,03/16/2011 05:53:02,03/18/2011 00:36:35,252166
3530,2,1,4007,03/16/2011 06:46:00,03/16/2011 06:46:00,252173
3531,2,1,4008,03/16/2011 08:20:01,03/16/2011 08:31:44,252180
3532,2,1,4009,03/16/2011 14:49:52,03/16/2011 14:55:54,252331
3533,2,1,4010,03/16/2011 15:47:30,03/16/2011 15:47:30,252352
3534,2,1,4011,03/16/2011 15:47:31,03/16/2011 15:47:31,252353
3535,2,1,4016,03/16/2011 15:48:19,03/17/2011 15:01:07,252358
3536,2,1,4017,03/16/2011 15:49:43,03/16/2011 15:53:19,252359
3537,2,1,4018,03/16/2011 17:17:47,03/16/2011 17:20:58,252387
3538,2,1,4019,03/16/2011 17:17:48,03/16/2011 17:20:27,252386
3539,2,1,4020,03/16/2011 18:35:32,03/16/2011 18:35:32,252401
3540,2,1,4022,03/16/2011 20:20:21,03/16/2011 20:21:25,252434
3541,2,1,4023,03/16/2011 20:20:26,03/16/2011 20:22:20,252435
3542,2,1,4024,03/16/2011 20:20:33,03/16/2011 20:20:33,252436
3543,2,1,4025,03/16/2011 20:24:29,03/16/2011 20:27:16,252447
3544,2,1,4026,03/16/2011 20:35:40,03/21/2011 17:17:08,252460
3545,2,1,4028,03/17/2011 01:52:28,03/17/2011 01:54:01,252584
3546,2,1,4029,03/17/2011 02:51:21,03/23/2011 02:13:08,252591
3547,2,1,4030,03/17/2011 02:51:43,03/17/2011 02:57:26,252592
3548,2,1,4031,03/17/2011 03:06:52,03/17/2011 03:13:20,252604
3549,2,1,4032,03/17/2011 03:27:27,03/17/2011 03:32:13,252610
3550,2,1,4033,03/17/2011 04:50:59,03/17/2011 04:50:59,252625
3551,2,1,4034,03/17/2011 13:25:41,03/17/2011 13:56:53,252690
3552,2,1,4035,03/17/2011 18:22:00,03/17/2011 23:09:17,252817
3553,2,1,4036,03/17/2011 18:22:47,03/17/2011 18:22:47,252819
3554,2,1,4037,03/17/2011 18:22:47,03/25/2011 13:26:38,252818
3555,2,1,4038,03/17/2011 22:50:39,03/17/2011 23:03:48,253020
3556,2,1,4039,03/17/2011 22:50:55,03/17/2011 22:50:55,253021
3557,2,1,4040,03/17/2011 22:51:01,03/17/2011 22:51:01,253023
3558,2,1,4041,03/17/2011 22:51:01,03/17/2011 22:52:08,253022
3559,2,1,4042,03/17/2011 22:51:36,03/17/2011 22:56:28,253024
3560,2,1,4044,03/17/2011 22:52:00,03/17/2011 22:53:20,253027
3561,2,1,4046,03/17/2011 22:52:03,03/18/2011 00:20:41,253029
3562,2,1,4047,03/17/2011 22:52:27,03/17/2011 22:52:27,253032
3563,2,1,4049,03/18/2011 00:46:33,03/18/2011 01:43:31,253109
3564,2,1,4051,03/18/2011 00:46:58,03/18/2011 00:46:58,253110
3565,2,1,4052,03/18/2011 00:46:59,03/18/2011 00:46:59,253112
3566,2,1,4053,03/18/2011 00:47:06,03/18/2011 00:47:06,253113
3567,2,1,4054,03/18/2011 00:47:09,03/18/2011 00:47:09,253114
3568,2,1,4055,03/18/2011 01:04:19,03/18/2011 04:10:28,253128
3569,2,1,4056,03/18/2011 04:23:10,03/18/2011 04:27:54,253267
3570,2,1,4057,03/18/2011 04:23:39,03/18/2011 04:46:52,253271
3571,2,1,4058,03/18/2011 04:23:42,03/18/2011 04:24:47,253272
3572,2,1,4059,03/18/2011 05:07:32,03/28/2011 03:00:29,253300
3573,2,1,4060,03/18/2011 06:22:26,03/18/2011 09:37:40,253353
3574,2,1,4015,03/18/2011 06:22:40,03/18/2011 06:26:19,252357
3575,2,1,4061,03/18/2011 07:21:49,03/18/2011 07:29:15,253384
3576,2,1,4062,03/18/2011 08:25:55,03/18/2011 09:19:26,253410
3577,2,1,4063,03/18/2011 09:24:06,03/18/2011 09:24:06,253414
3578,2,1,4064,03/18/2011 10:22:46,03/18/2011 10:23:26,253423
3579,2,1,4065,03/18/2011 11:55:36,03/18/2011 12:01:40,253486
3580,2,1,4066,03/18/2011 11:55:37,03/24/2011 05:40:57,253487
3581,2,1,4067,03/18/2011 13:49:46,03/18/2011 13:50:38,253625
3582,2,1,4068,03/18/2011 13:49:48,03/18/2011 13:52:19,253624
3583,2,1,4069,03/18/2011 13:49:49,03/18/2011 13:50:28,253622
3584,2,1,4070,03/18/2011 13:49:51,03/18/2011 13:50:26,253621
3585,2,1,4071,03/18/2011 13:49:52,03/18/2011 13:49:52,253623
3586,2,1,4072,03/18/2011 13:49:55,03/18/2011 13:51:16,253628
3587,2,1,4073,03/18/2011 13:49:55,03/18/2011 13:51:13,253626
3588,2,1,4074,03/18/2011 13:49:56,03/18/2011 13:51:04,253627
3589,2,1,4075,03/18/2011 13:50:10,03/18/2011 21:47:32,253629
3590,2,1,4076,03/18/2011 13:50:12,03/18/2011 13:52:59,253631
3591,2,1,4077,03/18/2011 13:50:13,03/18/2011 13:50:54,253630
3592,2,1,4078,03/18/2011 13:50:15,03/18/2011 21:17:24,253632
3593,2,1,4079,03/18/2011 13:50:19,03/18/2011 13:52:51,253633
3594,2,1,4080,03/18/2011 13:54:04,03/18/2011 13:54:04,253636
3595,2,1,4081,03/18/2011 14:34:04,03/19/2011 03:22:28,253663
3596,2,1,4083,03/18/2011 14:51:39,03/19/2011 16:48:55,253676
3597,2,1,4085,03/18/2011 19:34:04,03/18/2011 19:34:04,253827
3598,2,1,4086,03/18/2011 20:09:14,03/21/2011 00:13:11,253842
3599,2,1,4086,03/18/2011 20:09:15,03/18/2011 20:09:15,253841
3600,2,1,4087,03/18/2011 21:26:35,03/18/2011 21:29:35,253883
3601,2,1,4088,03/18/2011 21:50:16,03/18/2011 21:50:16,253903
3602,2,1,4089,03/18/2011 21:50:21,03/18/2011 21:52:26,253904
3603,2,1,4090,03/18/2011 21:50:22,03/18/2011 21:57:03,253905
3604,2,1,4091,03/18/2011 21:50:36,03/18/2011 22:12:13,253907
3605,2,1,4092,03/18/2011 21:50:43,03/18/2011 21:50:43,253908
