id,tag_id,taggable_id,tagger_id,tagger_type,taggable_type,context,created_at
3909,49,555,,,Oprofile,sext,11/01/2010 18:16:46
3910,1,556,,,Oprofile,sext,11/01/2010 18:20:30
3911,2,556,,,Oprofile,sext,11/01/2010 18:20:30
3912,3,556,,,Oprofile,sext,11/01/2010 18:20:30
3913,4,556,,,Oprofile,sext,11/01/2010 18:20:30
3914,6,556,,,Oprofile,sext,11/01/2010 18:20:30
3915,7,556,,,Oprofile,sext,11/01/2010 18:20:30
3916,8,556,,,Oprofile,sext,11/01/2010 18:20:30
3917,9,556,,,Oprofile,sext,11/01/2010 18:20:30
3918,10,556,,,Oprofile,sext,11/01/2010 18:20:30
3919,11,556,,,Oprofile,sext,11/01/2010 18:20:30
3920,12,556,,,Oprofile,sext,11/01/2010 18:20:30
3921,13,556,,,Oprofile,sext,11/01/2010 18:20:30
3922,14,556,,,Oprofile,sext,11/01/2010 18:20:30
3923,15,556,,,Oprofile,sext,11/01/2010 18:20:30
3924,16,556,,,Oprofile,sext,11/01/2010 18:20:30
3925,17,556,,,Oprofile,sext,11/01/2010 18:20:30
3926,18,556,,,Oprofile,sext,11/01/2010 18:20:30
3927,19,556,,,Oprofile,sext,11/01/2010 18:20:30
3928,20,556,,,Oprofile,sext,11/01/2010 18:20:30
3929,21,556,,,Oprofile,sext,11/01/2010 18:20:30
3930,22,556,,,Oprofile,sext,11/01/2010 18:20:30
3931,24,556,,,Oprofile,sext,11/01/2010 18:20:30
3932,26,556,,,Oprofile,sext,11/01/2010 18:20:30
3933,68,556,,,Oprofile,sext,11/01/2010 18:20:30
3934,124,556,,,Oprofile,sext,11/01/2010 18:20:30
3935,29,556,,,Oprofile,sext,11/01/2010 18:20:30
3936,132,556,,,Oprofile,sext,11/01/2010 18:20:30
3937,133,556,,,Oprofile,sext,11/01/2010 18:20:30
3939,140,556,,,Oprofile,sext,11/01/2010 18:20:30
3940,49,556,,,Oprofile,sext,11/01/2010 18:20:30
3941,92,556,,,Oprofile,sext,11/01/2010 18:20:30
3942,143,556,,,Oprofile,sext,11/01/2010 18:20:30
3943,7,557,,,Oprofile,sext,11/01/2010 18:23:41
3944,1,558,,,Oprofile,sext,11/01/2010 18:27:34
3945,2,558,,,Oprofile,sext,11/01/2010 18:27:34
3946,3,558,,,Oprofile,sext,11/01/2010 18:27:34
3947,5,558,,,Oprofile,sext,11/01/2010 18:27:34
3948,6,558,,,Oprofile,sext,11/01/2010 18:27:34
3949,7,558,,,Oprofile,sext,11/01/2010 18:27:34
3950,9,558,,,Oprofile,sext,11/01/2010 18:27:34
3951,10,558,,,Oprofile,sext,11/01/2010 18:27:34
3952,12,558,,,Oprofile,sext,11/01/2010 18:27:35
3953,14,558,,,Oprofile,sext,11/01/2010 18:27:35
3954,16,558,,,Oprofile,sext,11/01/2010 18:27:35
3955,18,558,,,Oprofile,sext,11/01/2010 18:27:35
3956,20,558,,,Oprofile,sext,11/01/2010 18:27:35
3957,22,558,,,Oprofile,sext,11/01/2010 18:27:35
3958,24,558,,,Oprofile,sext,11/01/2010 18:27:35
3959,26,558,,,Oprofile,sext,11/01/2010 18:27:35
3960,28,558,,,Oprofile,sext,11/01/2010 18:27:35
3961,51,558,,,Oprofile,sext,11/01/2010 18:27:35
3962,52,558,,,Oprofile,sext,11/01/2010 18:27:35
3963,68,558,,,Oprofile,sext,11/01/2010 18:27:35
3964,124,558,,,Oprofile,sext,11/01/2010 18:27:35
3966,49,558,,,Oprofile,sext,11/01/2010 18:27:35
3967,92,558,,,Oprofile,sext,11/01/2010 18:27:35
3968,143,558,,,Oprofile,sext,11/01/2010 18:27:35
3969,7,559,,,Oprofile,sext,11/01/2010 18:34:31
3970,16,559,,,Oprofile,sext,11/01/2010 18:34:31
3971,17,559,,,Oprofile,sext,11/01/2010 18:34:31
3972,18,559,,,Oprofile,sext,11/01/2010 18:34:31
3973,68,559,,,Oprofile,sext,11/01/2010 18:34:31
3974,7,560,,,Oprofile,sext,11/01/2010 18:40:36
3975,16,560,,,Oprofile,sext,11/01/2010 18:40:36
3976,17,560,,,Oprofile,sext,11/01/2010 18:40:36
3977,18,560,,,Oprofile,sext,11/01/2010 18:40:36
3978,31,560,,,Oprofile,sext,11/01/2010 18:40:36
3979,29,560,,,Oprofile,sext,11/01/2010 18:40:36
3980,49,560,,,Oprofile,sext,11/01/2010 18:40:36
3987,7,562,,,Oprofile,sext,11/02/2010 17:02:12
3988,17,562,,,Oprofile,sext,11/02/2010 17:02:12
3989,18,562,,,Oprofile,sext,11/02/2010 17:02:12
3990,31,562,,,Oprofile,sext,11/02/2010 17:02:12
3991,50,562,,,Oprofile,sext,11/02/2010 17:02:12
3992,29,562,,,Oprofile,sext,11/02/2010 17:02:12
3993,49,562,,,Oprofile,sext,11/02/2010 17:02:12
4002,1,564,,,Oprofile,sext,11/04/2010 14:19:03
4003,2,564,,,Oprofile,sext,11/04/2010 14:19:03
4004,3,564,,,Oprofile,sext,11/04/2010 14:19:03
4005,4,564,,,Oprofile,sext,11/04/2010 14:19:03
4006,5,564,,,Oprofile,sext,11/04/2010 14:19:03
4007,6,564,,,Oprofile,sext,11/04/2010 14:19:03
4008,7,564,,,Oprofile,sext,11/04/2010 14:19:03
4009,68,564,,,Oprofile,sext,11/04/2010 14:19:03
4010,140,564,,,Oprofile,sext,11/04/2010 14:19:03
4011,143,564,,,Oprofile,sext,11/04/2010 14:19:03
4012,1,565,,,Oprofile,sext,11/04/2010 14:43:50
4013,7,565,,,Oprofile,sext,11/04/2010 14:43:50
4014,68,565,,,Oprofile,sext,11/04/2010 14:43:50
4015,49,565,,,Oprofile,sext,11/04/2010 14:43:50
4016,143,565,,,Oprofile,sext,11/04/2010 14:43:50
4017,52,251,,,Conversation,poweron,11/05/2010 17:03:20
4018,52,252,,,Conversation,poweron,11/05/2010 17:07:16
4019,67,253,,,Conversation,poweron,11/10/2010 16:12:41
4020,7,254,,,Conversation,poweron,11/10/2010 21:08:57
4021,16,254,,,Conversation,poweron,11/10/2010 21:08:57
4022,67,254,,,Conversation,poweron,11/10/2010 21:08:57
4023,77,254,,,Conversation,poweron,11/10/2010 21:08:57
4024,77,254,,,Conversation,poweron,11/10/2010 21:08:57
4025,7,255,,,Conversation,poweron,11/10/2010 21:13:44
4026,67,255,,,Conversation,poweron,11/10/2010 21:13:44
4027,4,256,,,Conversation,poweron,11/10/2010 22:10:16
4028,7,256,,,Conversation,poweron,11/10/2010 22:10:16
4029,4,103,,,Referral,poweron,11/11/2010 20:40:35
4033,7,104,,,Referral,poweron,11/15/2010 16:49:29
4034,17,104,,,Referral,poweron,11/15/2010 16:49:29
4035,7,257,,,Conversation,poweron,11/15/2010 16:51:53
4036,79,257,,,Conversation,poweron,11/15/2010 16:51:53
4037,79,105,,,Referral,poweron,11/15/2010 16:53:38
4038,7,258,,,Conversation,poweron,11/15/2010 17:00:13
4039,79,258,,,Conversation,poweron,11/15/2010 17:00:13
4040,21,568,,,Oprofile,sext,11/19/2010 20:24:16
4041,23,568,,,Oprofile,sext,11/19/2010 20:24:16
4042,51,568,,,Oprofile,sext,11/19/2010 20:24:16
4044,122,568,,,Oprofile,sext,11/19/2010 20:24:16
4045,124,568,,,Oprofile,sext,11/19/2010 20:24:16
4052,122,10,,,Oprofile,sext,11/19/2010 20:33:21
4053,124,10,,,Oprofile,sext,11/19/2010 20:33:21
4054,1,570,,,Oprofile,sext,11/19/2010 20:47:17
4055,2,570,,,Oprofile,sext,11/19/2010 20:47:17
4056,3,570,,,Oprofile,sext,11/19/2010 20:47:17
4057,4,570,,,Oprofile,sext,11/19/2010 20:47:17
4058,5,570,,,Oprofile,sext,11/19/2010 20:47:17
4059,7,570,,,Oprofile,sext,11/19/2010 20:47:17
4060,21,570,,,Oprofile,sext,11/19/2010 20:47:17
4061,26,570,,,Oprofile,sext,11/19/2010 20:47:17
4062,51,570,,,Oprofile,sext,11/19/2010 20:47:17
4063,61,570,,,Oprofile,sext,11/19/2010 20:47:17
4064,68,570,,,Oprofile,sext,11/19/2010 20:47:17
4066,122,570,,,Oprofile,sext,11/19/2010 20:47:17
4067,124,570,,,Oprofile,sext,11/19/2010 20:47:17
4068,143,570,,,Oprofile,sext,11/19/2010 20:47:17
4069,144,570,,,Oprofile,sext,11/19/2010 20:47:17
4070,7,259,,,Conversation,poweron,11/22/2010 15:06:33
4071,79,259,,,Conversation,poweron,11/22/2010 15:06:33
4076,72,260,,,Conversation,poweron,11/24/2010 15:20:05
4077,72,261,,,Conversation,poweron,11/24/2010 15:25:33
4078,96,262,,,Conversation,poweron,11/24/2010 15:34:24
4079,7,263,,,Conversation,poweron,11/24/2010 15:38:02
4080,29,263,,,Conversation,poweron,11/24/2010 15:38:02
4081,52,263,,,Conversation,poweron,11/24/2010 15:38:02
4082,90,264,,,Conversation,poweron,11/24/2010 15:40:40
4083,67,265,,,Conversation,poweron,11/26/2010 13:34:36
4084,4,266,,,Conversation,poweron,11/28/2010 09:35:41
4085,16,266,,,Conversation,poweron,11/28/2010 09:35:41
4086,67,266,,,Conversation,poweron,11/28/2010 09:35:41
4087,7,267,,,Conversation,poweron,11/28/2010 09:53:52
4088,67,267,,,Conversation,poweron,11/28/2010 09:53:52
4089,79,267,,,Conversation,poweron,11/28/2010 09:53:52
4090,4,268,,,Conversation,poweron,11/28/2010 09:55:30
4091,67,269,,,Conversation,poweron,11/28/2010 09:56:54
4092,144,542,,,Oprofile,sext,11/29/2010 14:20:02
4093,1,571,,,Oprofile,sext,11/29/2010 14:37:38
4094,2,571,,,Oprofile,sext,11/29/2010 14:37:38
4095,3,571,,,Oprofile,sext,11/29/2010 14:37:38
4096,4,571,,,Oprofile,sext,11/29/2010 14:37:38
4097,5,571,,,Oprofile,sext,11/29/2010 14:37:38
4098,6,571,,,Oprofile,sext,11/29/2010 14:37:38
4099,7,571,,,Oprofile,sext,11/29/2010 14:37:38
4100,8,571,,,Oprofile,sext,11/29/2010 14:37:38
4101,9,571,,,Oprofile,sext,11/29/2010 14:37:38
4102,16,571,,,Oprofile,sext,11/29/2010 14:37:38
4103,18,571,,,Oprofile,sext,11/29/2010 14:37:38
4104,68,571,,,Oprofile,sext,11/29/2010 14:37:38
4105,140,571,,,Oprofile,sext,11/29/2010 14:37:38
4106,49,571,,,Oprofile,sext,11/29/2010 14:37:38
4107,143,571,,,Oprofile,sext,11/29/2010 14:37:38
4108,144,571,,,Oprofile,sext,11/29/2010 14:37:38
4109,1,572,,,Oprofile,sext,12/01/2010 18:50:04
4110,2,572,,,Oprofile,sext,12/01/2010 18:50:04
4111,3,572,,,Oprofile,sext,12/01/2010 18:50:04
4112,4,572,,,Oprofile,sext,12/01/2010 18:50:04
4113,5,572,,,Oprofile,sext,12/01/2010 18:50:04
4114,6,572,,,Oprofile,sext,12/01/2010 18:50:04
4115,7,572,,,Oprofile,sext,12/01/2010 18:50:04
4116,8,572,,,Oprofile,sext,12/01/2010 18:50:04
4117,16,572,,,Oprofile,sext,12/01/2010 18:50:04
4118,141,572,,,Oprofile,sext,12/01/2010 18:50:04
4119,140,572,,,Oprofile,sext,12/01/2010 18:50:04
4120,143,572,,,Oprofile,sext,12/01/2010 18:50:04
4121,50,572,,,Oprofile,sext,12/01/2010 18:50:52
4122,52,572,,,Oprofile,sext,12/01/2010 18:50:52
4123,68,572,,,Oprofile,sext,12/01/2010 18:50:52
4124,92,572,,,Oprofile,sext,12/01/2010 18:50:52
4125,144,572,,,Oprofile,sext,12/01/2010 18:50:52
4162,29,270,,,Conversation,poweron,12/06/2010 21:38:12
4163,7,272,,,Conversation,poweron,12/09/2010 20:13:23
4164,79,272,,,Conversation,poweron,12/09/2010 20:13:23
4165,29,273,,,Conversation,poweron,12/09/2010 20:39:30
4166,95,273,,,Conversation,poweron,12/09/2010 20:39:30
4167,96,273,,,Conversation,poweron,12/09/2010 20:39:30
4168,69,113,,,Referral,poweron,12/10/2010 15:19:23
4169,79,113,,,Referral,poweron,12/10/2010 15:19:23
4191,1,577,,,Oprofile,sext,12/16/2010 14:34:08
4192,2,577,,,Oprofile,sext,12/16/2010 14:34:08
4193,3,577,,,Oprofile,sext,12/16/2010 14:34:08
4194,4,577,,,Oprofile,sext,12/16/2010 14:34:08
4195,5,577,,,Oprofile,sext,12/16/2010 14:34:08
4196,6,577,,,Oprofile,sext,12/16/2010 14:34:08
4197,7,577,,,Oprofile,sext,12/16/2010 14:34:08
4198,16,577,,,Oprofile,sext,12/16/2010 14:34:08
4199,17,577,,,Oprofile,sext,12/16/2010 14:34:08
4200,18,577,,,Oprofile,sext,12/16/2010 14:34:08
4201,51,577,,,Oprofile,sext,12/16/2010 14:34:08
4202,61,577,,,Oprofile,sext,12/16/2010 14:34:08
4203,68,577,,,Oprofile,sext,12/16/2010 14:34:08
4204,141,577,,,Oprofile,sext,12/16/2010 14:34:08
4205,140,577,,,Oprofile,sext,12/16/2010 14:34:08
4206,49,577,,,Oprofile,sext,12/16/2010 14:34:08
4207,143,577,,,Oprofile,sext,12/16/2010 14:34:08
4208,144,577,,,Oprofile,sext,12/16/2010 14:34:08
4209,146,577,,,Oprofile,sext,12/16/2010 14:34:08
4210,1,578,,,Oprofile,sext,12/16/2010 16:31:16
4211,2,578,,,Oprofile,sext,12/16/2010 16:31:16
4212,3,578,,,Oprofile,sext,12/16/2010 16:31:16
4213,4,578,,,Oprofile,sext,12/16/2010 16:31:16
4214,5,578,,,Oprofile,sext,12/16/2010 16:31:16
4215,6,578,,,Oprofile,sext,12/16/2010 16:31:16
4216,7,578,,,Oprofile,sext,12/16/2010 16:31:16
4217,16,578,,,Oprofile,sext,12/16/2010 16:31:16
4218,17,578,,,Oprofile,sext,12/16/2010 16:31:16
4219,18,578,,,Oprofile,sext,12/16/2010 16:31:16
4220,61,578,,,Oprofile,sext,12/16/2010 16:31:16
4221,68,578,,,Oprofile,sext,12/16/2010 16:31:16
4222,141,578,,,Oprofile,sext,12/16/2010 16:31:16
4223,140,578,,,Oprofile,sext,12/16/2010 16:31:16
4224,49,578,,,Oprofile,sext,12/16/2010 16:31:17
4225,92,578,,,Oprofile,sext,12/16/2010 16:31:17
4226,143,578,,,Oprofile,sext,12/16/2010 16:31:17
4227,144,578,,,Oprofile,sext,12/16/2010 16:31:17
4228,146,578,,,Oprofile,sext,12/16/2010 16:31:17
4229,67,274,,,Conversation,poweron,12/17/2010 14:30:33
4230,7,274,,,Conversation,poweron,12/17/2010 14:31:10
4231,72,274,,,Conversation,poweron,12/17/2010 14:31:10
4232,114,274,,,Conversation,poweron,12/17/2010 14:31:10
4233,5,114,,,Referral,poweron,12/21/2010 20:28:40
4234,67,275,,,Conversation,poweron,12/21/2010 20:51:49
4235,67,276,,,Conversation,poweron,12/22/2010 21:36:22
4236,7,277,,,Conversation,poweron,12/22/2010 21:38:16
4237,29,277,,,Conversation,poweron,12/22/2010 21:38:16
4238,67,277,,,Conversation,poweron,12/22/2010 21:38:16
4239,52,277,,,Conversation,poweron,12/22/2010 21:38:16
4240,79,278,,,Conversation,poweron,12/28/2010 19:21:04
4241,7,279,,,Conversation,poweron,12/28/2010 19:22:20
4242,16,279,,,Conversation,poweron,12/28/2010 19:22:20
4243,67,279,,,Conversation,poweron,12/28/2010 19:22:20
4244,7,280,,,Conversation,poweron,01/03/2011 14:51:38
4245,7,282,,,Conversation,poweron,01/03/2011 14:52:34
4246,29,282,,,Conversation,poweron,01/03/2011 14:52:34
4247,67,282,,,Conversation,poweron,01/03/2011 14:52:34
4248,79,282,,,Conversation,poweron,01/03/2011 14:52:35
4249,7,283,,,Conversation,poweron,01/03/2011 14:53:06
4250,52,283,,,Conversation,poweron,01/03/2011 14:53:06
4251,7,284,,,Conversation,poweron,01/03/2011 16:44:56
4252,16,284,,,Conversation,poweron,01/03/2011 16:44:57
4253,16,285,,,Conversation,poweron,01/03/2011 17:43:49
4254,7,286,,,Conversation,poweron,01/03/2011 18:23:15
4255,7,287,,,Conversation,poweron,01/04/2011 19:06:43
4256,67,287,,,Conversation,poweron,01/04/2011 19:06:43
4257,52,287,,,Conversation,poweron,01/04/2011 19:06:43
4258,1,288,,,Conversation,poweron,01/06/2011 14:26:27
4259,3,288,,,Conversation,poweron,01/06/2011 14:26:27
4260,7,288,,,Conversation,poweron,01/06/2011 14:26:27
4261,16,288,,,Conversation,poweron,01/06/2011 14:26:27
4262,29,288,,,Conversation,poweron,01/06/2011 14:26:27
4263,67,288,,,Conversation,poweron,01/06/2011 14:26:27
4264,77,288,,,Conversation,poweron,01/06/2011 14:26:27
4265,77,288,,,Conversation,poweron,01/06/2011 14:26:27
4266,7,289,,,Conversation,poweron,01/06/2011 14:40:19
4267,29,289,,,Conversation,poweron,01/06/2011 14:40:19
4268,7,290,,,Conversation,poweron,01/06/2011 20:03:04
4269,67,290,,,Conversation,poweron,01/06/2011 20:03:04
4270,79,290,,,Conversation,poweron,01/06/2011 20:03:04
4271,88,290,,,Conversation,poweron,01/06/2011 20:03:04
4272,1,291,,,Conversation,poweron,01/06/2011 20:03:29
4273,3,291,,,Conversation,poweron,01/06/2011 20:03:29
4274,7,291,,,Conversation,poweron,01/06/2011 20:03:29
4275,16,291,,,Conversation,poweron,01/06/2011 20:03:29
4276,1,293,,,Conversation,poweron,01/06/2011 23:49:44
4277,3,293,,,Conversation,poweron,01/06/2011 23:49:44
4278,7,293,,,Conversation,poweron,01/06/2011 23:49:44
4279,16,293,,,Conversation,poweron,01/06/2011 23:49:44
4280,29,293,,,Conversation,poweron,01/06/2011 23:49:44
4281,79,293,,,Conversation,poweron,01/06/2011 23:49:44
4282,7,294,,,Conversation,poweron,01/07/2011 14:44:53
4283,67,294,,,Conversation,poweron,01/07/2011 14:44:53
4284,52,294,,,Conversation,poweron,01/07/2011 14:44:53
4285,29,294,,,Conversation,poweron,01/07/2011 14:45:31
4286,71,294,,,Conversation,poweron,01/07/2011 14:45:31
4287,7,295,,,Conversation,poweron,01/07/2011 14:52:20
4288,67,295,,,Conversation,poweron,01/07/2011 14:52:20
4289,52,295,,,Conversation,poweron,01/07/2011 14:52:20
4290,29,295,,,Conversation,poweron,01/07/2011 15:39:06
4291,71,295,,,Conversation,poweron,01/07/2011 15:39:06
4292,72,295,,,Conversation,poweron,01/07/2011 15:39:06
4293,7,296,,,Conversation,poweron,01/07/2011 15:39:34
4294,29,296,,,Conversation,poweron,01/07/2011 15:39:34
4295,67,296,,,Conversation,poweron,01/07/2011 15:39:34
4296,72,296,,,Conversation,poweron,01/07/2011 15:39:34
4297,52,296,,,Conversation,poweron,01/07/2011 15:39:34
4298,1,579,,,Oprofile,sext,01/18/2011 19:15:15
4299,2,579,,,Oprofile,sext,01/18/2011 19:15:15
4300,3,579,,,Oprofile,sext,01/18/2011 19:15:15
4301,4,579,,,Oprofile,sext,01/18/2011 19:15:15
4302,5,579,,,Oprofile,sext,01/18/2011 19:15:15
4303,6,579,,,Oprofile,sext,01/18/2011 19:15:15
4304,7,579,,,Oprofile,sext,01/18/2011 19:15:15
4305,8,579,,,Oprofile,sext,01/18/2011 19:15:15
4306,9,579,,,Oprofile,sext,01/18/2011 19:15:15
4307,16,579,,,Oprofile,sext,01/18/2011 19:15:15
4308,17,579,,,Oprofile,sext,01/18/2011 19:15:15
4309,18,579,,,Oprofile,sext,01/18/2011 19:15:15
4310,21,579,,,Oprofile,sext,01/18/2011 19:15:15
4311,51,579,,,Oprofile,sext,01/18/2011 19:15:15
4312,68,579,,,Oprofile,sext,01/18/2011 19:15:15
4313,124,579,,,Oprofile,sext,01/18/2011 19:15:15
4314,133,579,,,Oprofile,sext,01/18/2011 19:15:15
4315,141,579,,,Oprofile,sext,01/18/2011 19:15:15
4316,49,579,,,Oprofile,sext,01/18/2011 19:15:15
4317,143,579,,,Oprofile,sext,01/18/2011 19:15:15
4318,144,579,,,Oprofile,sext,01/18/2011 19:15:15
4319,146,579,,,Oprofile,sext,01/18/2011 19:15:15
4320,16,557,,,Oprofile,sext,01/18/2011 19:17:52
4321,17,557,,,Oprofile,sext,01/18/2011 19:17:52
4322,18,557,,,Oprofile,sext,01/18/2011 19:17:52
4323,19,557,,,Oprofile,sext,01/18/2011 19:17:52
4324,49,557,,,Oprofile,sext,01/18/2011 19:17:52
4325,144,557,,,Oprofile,sext,01/18/2011 19:17:52
4326,146,557,,,Oprofile,sext,01/18/2011 19:17:52
4327,1,580,,,Oprofile,sext,01/19/2011 15:40:07
4328,2,580,,,Oprofile,sext,01/19/2011 15:40:07
4329,3,580,,,Oprofile,sext,01/19/2011 15:40:07
4330,4,580,,,Oprofile,sext,01/19/2011 15:40:07
4331,5,580,,,Oprofile,sext,01/19/2011 15:40:07
4332,6,580,,,Oprofile,sext,01/19/2011 15:40:07
4333,7,580,,,Oprofile,sext,01/19/2011 15:40:07
4334,8,580,,,Oprofile,sext,01/19/2011 15:40:07
4335,9,580,,,Oprofile,sext,01/19/2011 15:40:07
4336,16,580,,,Oprofile,sext,01/19/2011 15:40:07
4337,17,580,,,Oprofile,sext,01/19/2011 15:40:07
4338,18,580,,,Oprofile,sext,01/19/2011 15:40:07
4339,68,580,,,Oprofile,sext,01/19/2011 15:40:07
4340,141,580,,,Oprofile,sext,01/19/2011 15:40:07
4341,140,580,,,Oprofile,sext,01/19/2011 15:40:07
4342,49,580,,,Oprofile,sext,01/19/2011 15:40:07
4343,143,580,,,Oprofile,sext,01/19/2011 15:40:07
4344,144,580,,,Oprofile,sext,01/19/2011 15:40:07
4345,146,580,,,Oprofile,sext,01/19/2011 15:40:07
4346,5,496,,,Oprofile,sext,01/20/2011 20:10:31
4347,16,496,,,Oprofile,sext,01/20/2011 20:10:31
4348,18,496,,,Oprofile,sext,01/20/2011 20:10:31
4349,51,496,,,Oprofile,sext,01/20/2011 20:10:31
4350,123,496,,,Oprofile,sext,01/20/2011 20:10:31
4351,49,496,,,Oprofile,sext,01/20/2011 20:10:31
4352,143,496,,,Oprofile,sext,01/20/2011 20:10:31
4353,144,496,,,Oprofile,sext,01/20/2011 20:10:31
4355,7,298,,,Conversation,poweron,01/21/2011 15:42:51
4356,29,298,,,Conversation,poweron,01/21/2011 15:42:51
4357,67,298,,,Conversation,poweron,01/21/2011 15:42:51
4358,79,298,,,Conversation,poweron,01/21/2011 15:42:51
4359,88,298,,,Conversation,poweron,01/21/2011 15:42:51
4360,69,119,,,Referral,poweron,01/21/2011 17:05:28
4375,9,582,,,Oprofile,sext,02/01/2011 17:31:12
4376,13,582,,,Oprofile,sext,02/01/2011 17:31:12
4377,14,582,,,Oprofile,sext,02/01/2011 17:31:12
4378,15,582,,,Oprofile,sext,02/01/2011 17:31:12
4379,16,582,,,Oprofile,sext,02/01/2011 17:31:12
4380,17,582,,,Oprofile,sext,02/01/2011 17:31:12
4381,18,582,,,Oprofile,sext,02/01/2011 17:31:12
4382,19,582,,,Oprofile,sext,02/01/2011 17:31:12
4383,20,582,,,Oprofile,sext,02/01/2011 17:31:12
4384,22,582,,,Oprofile,sext,02/01/2011 17:31:12
4385,24,582,,,Oprofile,sext,02/01/2011 17:31:12
4386,25,582,,,Oprofile,sext,02/01/2011 17:31:12
4387,26,582,,,Oprofile,sext,02/01/2011 17:31:12
4388,27,582,,,Oprofile,sext,02/01/2011 17:31:12
4389,28,582,,,Oprofile,sext,02/01/2011 17:31:12
4390,51,582,,,Oprofile,sext,02/01/2011 17:31:12
4391,123,582,,,Oprofile,sext,02/01/2011 17:31:12
4392,49,582,,,Oprofile,sext,02/01/2011 17:31:12
4393,1,299,,,Conversation,poweron,02/03/2011 19:56:04
4394,3,299,,,Conversation,poweron,02/03/2011 19:56:04
4395,7,299,,,Conversation,poweron,02/03/2011 19:56:04
4396,16,299,,,Conversation,poweron,02/03/2011 19:56:04
4397,67,299,,,Conversation,poweron,02/03/2011 19:56:04
4398,16,300,,,Conversation,poweron,02/10/2011 15:22:35
4399,16,301,,,Conversation,poweron,02/10/2011 15:33:10
4400,67,302,,,Conversation,poweron,02/10/2011 16:09:45
4401,7,302,,,Conversation,poweron,02/10/2011 16:09:57
4402,95,303,,,Conversation,poweron,02/10/2011 16:10:37
4403,95,304,,,Conversation,poweron,02/10/2011 16:11:36
4404,7,305,,,Conversation,poweron,02/10/2011 16:26:54
4405,29,305,,,Conversation,poweron,02/10/2011 16:26:54
4406,67,305,,,Conversation,poweron,02/10/2011 16:26:54
4407,79,305,,,Conversation,poweron,02/10/2011 16:26:54
4408,80,305,,,Conversation,poweron,02/10/2011 16:26:54
4409,67,306,,,Conversation,poweron,02/10/2011 16:27:48
4410,98,307,,,Conversation,poweron,02/10/2011 16:29:57
4411,7,308,,,Conversation,poweron,02/11/2011 20:46:02
4412,7,309,,,Conversation,poweron,02/11/2011 20:46:33
4413,7,310,,,Conversation,poweron,02/11/2011 20:47:18
4414,86,310,,,Conversation,poweron,02/11/2011 20:47:18
4415,7,311,,,Conversation,poweron,02/11/2011 20:48:09
4416,29,311,,,Conversation,poweron,02/11/2011 20:48:09
4417,67,311,,,Conversation,poweron,02/11/2011 20:48:09
4418,79,311,,,Conversation,poweron,02/11/2011 20:48:09
4419,80,311,,,Conversation,poweron,02/11/2011 20:48:09
4420,7,313,,,Conversation,poweron,02/22/2011 14:48:23
4421,79,313,,,Conversation,poweron,02/22/2011 14:48:23
4422,1,583,,,Oprofile,sext,03/02/2011 20:03:35
4423,2,583,,,Oprofile,sext,03/02/2011 20:03:35
4424,3,583,,,Oprofile,sext,03/02/2011 20:03:35
4425,4,583,,,Oprofile,sext,03/02/2011 20:03:35
4426,5,583,,,Oprofile,sext,03/02/2011 20:03:35
4427,6,583,,,Oprofile,sext,03/02/2011 20:03:35
4428,7,583,,,Oprofile,sext,03/02/2011 20:03:35
4429,8,583,,,Oprofile,sext,03/02/2011 20:03:35
4430,9,583,,,Oprofile,sext,03/02/2011 20:03:35
4431,16,583,,,Oprofile,sext,03/02/2011 20:03:35
4432,17,583,,,Oprofile,sext,03/02/2011 20:03:35
4433,18,583,,,Oprofile,sext,03/02/2011 20:03:35
4434,24,583,,,Oprofile,sext,03/02/2011 20:03:35
4435,26,583,,,Oprofile,sext,03/02/2011 20:03:35
4436,61,583,,,Oprofile,sext,03/02/2011 20:03:35
4437,68,583,,,Oprofile,sext,03/02/2011 20:03:35
4438,141,583,,,Oprofile,sext,03/02/2011 20:03:35
4439,140,583,,,Oprofile,sext,03/02/2011 20:03:35
4440,49,583,,,Oprofile,sext,03/02/2011 20:03:35
4441,143,583,,,Oprofile,sext,03/02/2011 20:03:35
4442,144,583,,,Oprofile,sext,03/02/2011 20:03:35
4443,146,583,,,Oprofile,sext,03/02/2011 20:03:35
4444,1,584,,,Oprofile,sext,03/02/2011 20:12:40
4445,2,584,,,Oprofile,sext,03/02/2011 20:12:40
4446,3,584,,,Oprofile,sext,03/02/2011 20:12:40
4447,4,584,,,Oprofile,sext,03/02/2011 20:12:40
4448,5,584,,,Oprofile,sext,03/02/2011 20:12:40
4449,6,584,,,Oprofile,sext,03/02/2011 20:12:40
4450,7,584,,,Oprofile,sext,03/02/2011 20:12:40
4451,8,584,,,Oprofile,sext,03/02/2011 20:12:40
4452,9,584,,,Oprofile,sext,03/02/2011 20:12:40
4453,16,584,,,Oprofile,sext,03/02/2011 20:12:40
